,theta_rel_0,theta_rel_1,x_0,x_1,y_0,y_1,theta_abs_0,theta_abs_1,r_0,r_1
1733,2.446555464518557,0.9706202876450849,-7.680298859212251,-26.925632767039456,6.404140022921344,0.9619784325019243,2.446555464518557,3.105880607269431,10.0,26.94281170201187
1734,0.5038805353768092,-0.746606375284641,8.757155312422324,28.170883867063782,4.828274105113902,0.02128506760831783,0.5038805353768092,0.000755569603648763,9.999999999999998,28.170891908239213
1735,-2.761072534591669,-2.3527998415206874,-9.284715871893464,-1.46903164587812,-3.7140343533965297,14.695612033191535,-2.761072534591669,1.6704293008694457,10.0,14.768854627447425
1736,0.31952322791666976,-0.32775024273782893,9.493852867450919,29.49317603353981,3.14113955933097,2.9766011190195134,0.3195232279166698,0.10058448808249189,10.0,29.643002323771377
1737,0.5034196367275325,1.6937000462657847,8.75937972722635,-2.964019340094767,4.824237431372553,21.027999781775446,0.5034196367275325,1.7108296091303907,10.0,21.235870254614102
1738,2.76196385340599,-0.29295875542400296,-9.28802257203392,-24.93226672973838,3.705757237244284,16.165998997905668,2.76196385340599,2.5663453723932346,10.0,29.714599911207056
1739,1.4056863830237472,-2.4283917390522207,1.6436078055146939,12.064783470430594,9.864002908639634,-7.2064129550985605,1.4056863830237472,-0.5384390368479388,10.0,14.053162913301321
1740,3.043896540212055,-1.6931733273881084,-9.95231529260683,-5.586295807901297,0.9754077693683983,20.493037591126257,3.043896540212055,1.8369250849943402,10.0,21.2407930775828
1741,1.743812428919183,-2.2300753132669873,-1.7215419935470202,15.960167537480004,9.850700135749445,0.5041955452413909,1.743812428919183,0.031580365195731534,10.0,15.968129538936982
1742,-1.4186530693517974,-0.38271962742862486,1.515569785976518,-3.0552037684790463,-9.884485228064996,-29.355181905736536,-1.4186530693517974,-1.6745001139628595,10.0,29.513742134568606
1743,0.3426293627304524,2.805677296104368,9.41874549119439,-10.580803731834653,3.3596478047714107,3.2253687087120344,0.3426293627304524,2.8457086491418413,10.0,11.061483215136423
1744,-0.2569252491542757,2.5068292458793175,9.671758673667014,-2.890219771392463,-2.541079329408442,13.021590671136488,-0.2569252491542757,1.7892115344205028,10.0,13.338485443766722
1745,-2.124481134524695,-0.8667929495304239,-5.2582506230112305,-25.032719049552057,-8.505927367759615,-11.500989712309394,-2.124481134524695,-2.710917619253781,10.0,27.54831732386668
1746,0.048135357334333495,0.3461170408927292,9.988417173593518,28.45409696729859,0.4811677111590823,8.163528660525644,0.048135357334333495,0.2793971081887009,10.0,29.60200727004259
1747,2.2236295049149044,1.795899344760918,-6.074394210351796,-18.849203011954682,7.943660049199272,-7.444785618979482,2.2236295049149044,-2.76543384958051,10.0,20.266161133733373
1748,1.5501933042066325,0.15870212470035838,0.20601565008440267,-2.547195633289431,9.997877652378044,29.80746693709324,1.5501933042066325,1.6560441717282872,10.0,29.916104204928743
1749,0.5570459911224814,-2.4842200406556234,8.488205408328898,1.5105683717059772,5.286810848329647,-13.456523470439468,0.5570459911224814,-1.4590088444064233,10.0,13.541042822326746
1750,-1.1578714876066203,1.767248907308522,4.012900500955645,20.412990800279374,-9.159510334588303,2.28763071346504,-1.1578714876066203,0.11160174414728503,10.0,20.540775245678507
1751,0.6525757610023777,-2.934797903854265,7.945223439043335,-5.113064413394291,6.072349175045551,-9.076285032792459,0.6525757610023777,-2.083826168267462,10.0,10.41740743621039
1752,-0.3485895572713398,1.4430954375338505,9.398554160364407,18.56826717591361,-3.4157253541081003,14.358310856400404,-0.3485895572713398,0.658229241361805,10.0,23.472145972729816
1753,3.012207589006465,1.3561247396538194,-9.916414228579095,-16.662589528427727,1.2902437162156892,-17.53763770532806,3.012207589006465,-2.3306140372552844,10.0,24.19112701128688
1754,3.0887609472751842,-1.2324941458409264,-9.98604729987789,-15.618225632517657,0.5280713252975281,19.71865670535676,3.0887609472751842,2.240672855834277,10.0,25.154609799635985
1755,1.3266322010976266,-2.7682301622235324,2.417453272876061,4.9942378928144,9.703397326372905,-10.129912559333242,1.3266322010976266,-1.1127492144305746,10.0,11.294137443371255
1756,-0.21500067376474208,-2.2499589520105348,9.769762504606657,-5.8239462133939135,-2.133480865529821,-14.656908847442484,-0.21500067376474205,-1.9490175193806647,10.0,15.771598728687687
1757,1.6141297940465105,0.8061490370471653,-0.4331990667074237,-15.451974389058279,9.990612522193212,23.19804935970052,1.6141297940465105,2.158399166054956,10.0,27.87315925070595
1758,2.794310868595927,1.9640146067471917,-9.403013112993063,-8.484606291156261,3.403431268129342,-16.575470826570548,2.794310868595927,-2.0439005188856028,10.0,18.620815692080185
1759,0.628544383537208,-0.5777270714661555,8.088842207859582,28.063023772641344,5.8796795606860535,6.895588423297424,0.628544383537208,0.24094444728938924,10.0,28.89779304665577
1760,-0.40794443965475535,1.548455344883406,9.179382501998234,17.521986979464963,-3.967232899894917,14.209701674794847,-0.40794443965475535,0.6813906803044115,10.0,22.559602155073726
1761,-3.055784451676524,1.1094705546033445,-9.963207346240534,-17.29828900814065,-0.8570293902887207,-19.46338790057376,-3.055784451676524,-2.2973669033463016,10.0,26.039475247734174
1762,-3.1027566700421496,2.0230441253075435,-9.992459779682056,-0.5608224174293195,-0.38826221994478,-18.024707912514423,-3.1027566700421496,-1.6019003840860104,10.0,18.033430542061357
1763,2.9161266688347736,2.5707730633690886,-9.746900370749369,4.240428877769617,2.2356057708562633,-12.05965989626323,2.9161266688347736,-1.2326781985830475,10.0,12.783451563680373
1764,2.768632659319218,-2.2784364992572423,-9.312528832414573,8.33228164022105,3.6437352737880473,13.05971442546252,2.768632659319218,1.0028932621918927,10.0,15.491386581148848
1765,-1.774268745263444,1.569664014366988,-2.020713274958428,17.562114161903907,-9.793708075106526,-13.857311104201738,-1.774268745263444,-0.6680257236487751,10.0,22.370805190568767
1766,-0.7347390401828244,1.1212924981930517,7.4200572444253075,25.944335229806263,-6.703935447888166,0.8360330613518085,-0.7347390401828244,0.03221296121521328,10.0,25.957801944622346
1767,-1.3236420605396244,2.1360944129495563,2.4464569443909383,16.200860024444133,-9.696125433349208,4.823392324187479,-1.3236420605396244,0.289367839074669,10.0,16.903638041695718
1768,0.6160242017851574,0.5258995325022804,8.16182096662384,16.478736224990918,5.777947603498972,23.96665070694043,0.6160242017851573,0.9684618400703101,10.0,29.085204033688957
1769,-1.287391128381953,1.9700980142846003,2.796266244706182,18.313622267331553,-9.60108822419192,3.0168221442919254,-1.287391128381953,0.16326478130493688,10.0,18.560441169347033
1770,3.004931655620016,-0.41987233466193086,-9.906764101684175,-26.888593344186248,1.362360096883982,11.927277303303608,3.004931655620016,2.724089321459241,10.0,29.415240877798677
1771,-0.7022718504667362,3.1383226074397674,7.633766484991636,-7.591438967310815,-6.459536303220105,6.509392678587904,-0.7022718504667362,2.4327807457898016,10.0,10.000106931351228
1772,1.2923271757280865,1.308982250601825,2.748840946268224,-14.402419646450738,9.614773707795687,19.902351657957013,1.2923271757280865,2.1972218007365627,10.0,24.566914604594825
1773,-2.188170547555847,-1.2185489496541886,-5.788960948031971,-25.090146379988752,-8.154013192420086,-2.913379555041929,-2.188170547555847,-3.025993856668985,10.0,25.258725735891726
1774,-0.30575338808667984,0.9403827007871746,9.536204445897106,25.642034936442574,-3.0101170684962204,8.84746380661553,-0.3057533880866799,0.332247067851293,10.0,27.1254782721174
1775,3.0909827935045735,-2.4258575225621564,-9.987195943641765,5.749593643859825,0.5058825785748012,12.849036692443004,3.0909827935045735,1.1500460593491664,10.0,14.076774168582089
1776,3.0496773366662566,1.50451846084239,-9.95778760415579,-13.108471771552646,0.9178594829936053,-18.832411129768005,3.0496773366662566,-2.178872514654792,10.0,22.94540784440761
1777,2.0752739503093505,-1.286336081730817,-4.83350203768555,9.258486102900266,8.754270846374908,22.946376759367126,2.0752739503093505,1.1872904808003977,10.0,24.743802684721302
1778,3.012334347202623,2.38672852720262,-9.91657769787804,2.7627907015941773,1.288986719073498,-14.17819198263113,3.012334347202623,-1.378346007376301,10.0,14.444865536139854
1779,-1.648667720883877,-0.9776448177246104,-0.7779271652212276,-18.181021600548032,-9.969695548290874,-19.825267783077507,-1.648667720883877,-2.312958974536843,10.0,26.899642917896234
1780,-3.0694133495054574,0.6263648921890588,-9.973962047744518,-25.289546667214424,-0.7211664649385584,-13.583237362109704,-3.0694133495054574,-2.6487005808621618,10.0,28.706541203506724
1781,1.9727288301560018,-2.825626697624369,-3.911975675127957,9.244089659657483,9.203067223334141,-5.860728609949607,1.9727288301560018,-0.5650431931784926,10.0,10.945379549164489
1782,-0.8285972817754588,-0.27500349219535947,6.75910205565655,15.766785086290211,-7.369839849088948,-25.226537371857106,-0.8285972817754588,-1.0121913323047875,10.0,29.748440290727288
1783,1.6950147770449187,-3.0553681447368266,-1.2389924354851036,2.9388697060622357,9.922948036990352,-9.635821554326618,1.6950147770449187,-1.2747640168271592,10.0,10.074026611838773
1784,-0.418025671457372,2.831523948454678,9.138922132927977,-5.78995488605193,-4.059569219545241,9.249398845341442,-0.41802567145737196,2.130101308991751,10.0,10.912147203127358
1785,0.2718874234162163,-0.42366860883253077,9.632657448529644,29.402724099665967,2.685500042689699,-0.33848153953386406,0.2718874234162163,-0.011511402387608774,10.0,29.4046723197808
1786,-0.4717923545121887,-1.0676453907262253,8.907551237561943,9.534620084429617,-4.5448356351147305,-24.535002834547758,-0.47179235451218865,-1.2001447408492225,10.0,26.32252541542462
1787,-0.41950807507863885,-0.5694007341395255,9.13289417353771,20.124930125138345,-4.07311232535526,-20.78164743884499,-0.4195080750786389,-0.8014508605971108,10.0,28.929045660272884
1788,2.9023641858392493,-1.727703739704779,-9.715210809756197,-1.9980837240487004,2.369531371810967,20.820708828630348,2.9023641858392493,1.6664695156590446,10.0,20.916363323840837
1789,2.4194117116118417,2.1163868935455037,-7.5036586258597335,-11.017138654687049,6.61022747162008,-13.078740456817195,2.4194117116118417,-2.2708440734710327,9.999999999999998,17.100608061510165
1790,0.03381753092735096,1.751904486097005,9.994282417938718,5.728785841536201,0.33811085531373436,19.87795576147147,0.03381753092735096,1.2902019714026813,9.999999999999998,20.68700346771379
1791,0.7610902805074846,0.38229771523290257,7.2408446245648435,15.531117959627812,6.897113100632061,25.097974839295535,0.7610902805074847,1.0166537167694802,10.0,29.514809267718217
1792,-0.06123149697314334,-1.1639320752059967,9.981259375336078,16.75710096215902,-0.6119324164200226,-19.429157790801888,-0.06123149697314334,-0.8591061451271187,10.0,25.657213510353543
1793,3.0629347361840296,-1.7734662935738956,-9.969080606778727,-4.416449109566232,0.7857683218024948,19.999520778211515,3.0629347361840296,1.7881360278291298,10.0,20.481353815007015
1794,0.4736677787651167,2.7757980424830615,8.899012082695924,-10.984734512979825,4.561533070364826,2.4082515469794052,0.4736677787651167,2.9257709958034077,10.0,11.245624386141431
1795,2.881967038104393,1.3545269519047825,-9.664861573834699,-18.827545020509806,2.567187324410403,-15.210473715670938,2.881967038104393,-2.4620628054263265,9.999999999999998,24.20402780849584
1796,-2.951901331048788,-2.1084795222317085,-9.820624848166021,-3.000410097417398,-1.8855576341189115,16.915630380303767,-2.951901331048788,1.7463454962523186,10.0,17.17966856245312
1797,3.128983843352435,2.403898534139648,-9.999205100053313,4.630441833710485,0.12608476144168382,-13.51112281904984,3.128983843352435,-1.240627667312924,10.0,14.282556893176565
1798,1.1470669450640765,-1.623951810078233,4.111628667569999,21.88021109143089,9.11561899708498,-0.06465761347866206,1.1470669450640765,-0.002955064053217327,10.0,21.88030662519509
1799,2.4217503841260424,1.579380438909344,-7.519097248863103,-20.57484511734752,6.592660810487624,-8.558162520096245,2.4217503841260424,-2.747410032493057,10.000000000000002,22.283769818484917
1800,0.9520117220581676,0.04787496834441152,5.800455476113871,16.60840845887342,8.145840427458705,24.97403558684698,0.9520117220581678,0.9839297225716355,10.0,29.99236044445114
1801,-2.3287121764484273,1.920509820509161,-6.874092827537469,11.482625137923074,-7.262702513417297,-15.201903073709131,-2.3287121764484273,-0.9238855449243315,10.0,19.051208285053995
1802,2.3328890772314397,0.3792717775537944,-6.904368362800721,-25.088417751189745,7.233926838913737,15.561012033663989,2.3328890772314397,2.5864186390522614,10.0,29.522428774917017
1803,3.00615704556519,-1.6110821445955947,-9.908426085729754,-6.412056098124623,1.3502194279561182,21.04223295907513,3.00615704556519,1.8665806593736944,10.0,21.997500569598465
1804,0.8982430375717243,-1.3206724668481356,6.229852840829279,24.47176527127744,7.8223355579782785,-0.37721509311601675,0.8982430375717243,-0.015413077793236116,10.0,24.474672351616377
1805,-1.7681003348706439,-0.601236359665541,-1.9602636041587294,-16.28703143415704,-9.805986263615234,-23.761047121430423,-1.7681003348706439,-2.1716909187854028,10.0,28.80719967723445
1806,0.6589211733542486,-0.531776972029252,7.906532184430546,27.745093361287903,6.122642306762982,8.65868064087547,0.6589211733542486,0.3025019233039847,10.0,29.064806141917646
1807,-2.767832272189016,1.4940997903846336,-9.30960945101306,-3.455331034342402,-3.6511877340953456,-22.77518899481754,-2.767832272189016,-1.7213628222636124,10.0,23.035810085745794
1808,-1.9257727232102024,-3.130363077820626,-3.4756823332064792,3.264659180132621,-9.376546929367782,9.453423763215826,-1.9257727232102024,1.2382776660537296,10.000000000000002,10.001260940969287
1809,1.1460555125454093,0.22324273895248492,4.120846396390331,8.123592813306743,9.111455700235657,28.706812832012126,1.1460555125454093,1.2950219336546784,10.000000000000002,29.834105704186694
1810,1.401109085361247,0.6144047447546881,1.6887409071877335,-6.9153166650666655,9.856376319337182,27.911020965337052,1.401109085361247,1.8136684177349842,10.000000000000002,28.75494211271574
1811,2.973176166784027,-2.8500730390711566,-9.858514335960178,9.990133146226865,1.6762145112328612,4.132063270393324,2.973176166784027,0.39218758564383527,9.999999999999998,10.81095311015057
1812,0.2959445191004271,0.25971791459274174,9.565271062307708,26.556294838766682,2.916434382011497,13.466558126679415,0.295944519100427,0.4693072998131792,10.0,29.7755769607029
1813,-0.6995795205754578,-2.9959754640667295,7.651129999457408,-9.357805506611736,-6.438960298946009,4.082261728479343,-0.6995795205754578,2.730239138852956,10.0,10.209475242116026
1814,-0.07123553979969843,0.9699701597051638,9.97463821693746,22.426651749504188,-0.7117530760106993,14.939041120603578,-0.07123553979969843,0.5876302191678491,10.0,26.946793098560427
1815,1.0380434984696443,-0.591751697639296,5.079065824671933,23.1201427564358,8.614121565699524,17.246591846110434,1.0380434984696443,0.640907438378589,10.0,28.844166331934325
1816,-0.8627706818031058,-2.5455471396218785,6.503352259774589,-12.789432290316485,-7.596473483484606,-2.324997001153763,-0.8627706818031058,-2.961765971848609,10.0,12.999045709742079
1817,1.4643533902424082,-2.6753885843600123,1.0624204889319615,8.103433850105018,9.94340297406766,-8.776215901534016,1.4643533902424082,-0.8252346608338131,10.0,11.945191740334952
1818,2.238238212090094,0.16077951565520188,-6.189788516442332,-20.924385939767106,7.854076528893684,21.377820048073236,2.238238212090094,2.3454759772189435,10.0,29.913895048357134
1819,1.4854346460409458,-0.8665939454754912,0.8525805221040303,17.143610588675084,9.963589034746908,21.565413864060524,1.4854346460409458,0.8991369953067729,10.0,27.549418490130535
1820,-2.5449659027160214,-1.5314367734329777,-8.272355953635424,-20.151781380255265,-5.618552035565084,10.47117299419779,-2.5449659027160214,2.662376263753787,10.0,22.70990437390743
1821,2.839592607525888,-2.962353975481558,-9.547435247331673,10.302050385956345,2.974303313048084,0.5252381661210745,2.839592607525888,0.050939741297174136,10.0,10.315431027636873
1822,2.0068958366258824,0.2592306794620787,-4.2240725896657825,-17.03685274419314,9.064061493460544,24.420905723697103,2.0068958366258824,2.1799325675086343,10.0,29.776416637886825
1823,2.811893404410559,-1.96445861425529,-9.461397569484067,3.776765714914953,3.2375849073284546,18.229283705516394,2.811893404410559,1.3665053546131376,10.0,18.616410601444162
1824,-1.2410327445248366,-1.703510217475525,3.2381935815774376,-16.374775366125856,-9.46118926606115,-13.376728699705808,-1.2410327445248366,-2.456625048116987,10.0,21.14403317715462
1825,2.763949226947167,1.0721404167892095,-9.295361574238495,-24.662876070208483,3.6873097515899644,-9.112670647463476,2.763949226947167,-2.787661947715127,10.0,26.29255070136035
1826,1.1392354428184248,-2.7053976325059508,4.18289084103608,4.275573251453366,9.08313955700211,-10.916645691114912,1.1392354428184248,-1.1975034086902354,10.0,11.724064132112263
1827,-3.0898246995981378,-2.275111521033081,-9.986603386920653,2.1576417506753156,-0.517448347513998,15.37334490008622,-3.0898246995981378,1.4313575896330861,10.0,15.52401853069186
1828,-1.2590822321770574,2.5177992142328867,3.066905773412272,9.207669879971311,-9.518092717399346,9.515851072251715,-1.2590822321770574,0.8018562519706414,10.0,13.241321922217775
1829,-0.6358906449874229,-2.2892506147670604,8.045430666525625,-11.487883616506998,-5.938943120634262,-10.23424673275224,-0.6358906449874229,-2.4138429712064506,10.0,15.385424146680514
1830,-0.9040354636918098,0.015959703228865862,6.1844382810563285,18.802560932451495,-7.858290090586186,-23.375473493328712,-0.9040354636918098,-0.8933956113513776,10.0,29.999150965583418
1831,0.9357145817345955,2.0830135405474284,5.932433230082329,-13.916799643810236,8.050232044519895,10.501344917886343,0.9357145817345955,2.4951664971267657,10.0,17.43432124891514
1832,-2.658795129724229,-0.01469203679587272,-8.856996153292428,-26.705489885431806,-4.642587547969677,-13.666515267858696,-2.658795129724229,-2.6685898600748175,9.999999999999998,29.99928048449688
1833,2.79748301327579,1.7548318577234898,-9.413761962398612,-12.601589342076736,3.3735864766294417,-16.37072299717527,2.79748301327579,-2.226826721797412,10.0,20.65915354985739
1834,0.30171992642433887,-2.746077993380454,9.54826803351343,-5.784147739470537,2.9716287722704458,-9.870373663656455,0.3017199264243388,-2.1008663065023465,10.0,11.440307746394984
1835,-2.762476016921595,3.1024482206351527,-9.289919307428166,9.565359389909458,-3.700999765127442,2.9682179735377194,-2.762476016921595,0.30088763662715196,10.0,10.015309191261217
1836,0.18345324091798032,1.9702866048318848,9.832195956687267,-1.1774780989192948,1.8242594851891467,18.521177679553748,0.18345324091798032,1.6342855714496198,10.0,18.558568837898964
1837,-1.8977829606987098,2.5160620659659516,-3.2119078957063634,13.085635131788987,-9.470145071196065,2.122528963164502,-1.8977829606987098,0.16080250858769515,10.0,13.256657799075239
1838,-0.8861761010638016,-3.0666069889882004,6.323788614712829,-7.448925920015606,-7.7465926416992135,6.755556659176162,-0.8861761010638016,2.404969187518356,10.0,10.056045104175881
1839,1.8261622215635,-0.44136126058868586,-2.5259945467896077,1.172501921028187,9.675709356403239,29.330762749297886,1.8261622215635,1.5308424404512972,10.0,29.354188869911145
1840,-0.004179040983544713,1.8045570343730324,9.999912678209375,5.448508949810229,-0.041790288194929054,19.43344332018868,-0.004179040983544713,1.297446729053067,10.0,20.182788931541353
1841,-1.6889913151907137,-2.2132316315863476,-1.1791998213842623,-15.667232707356742,-9.930231003418164,3.857332345302302,-1.6889913151907137,2.900190056525734,10.0,16.13509199008745
1842,-1.2038989589725315,2.2095580999653546,3.587210272706571,14.297843803449437,-9.334448160410364,7.555854660146956,-1.2038989589725315,0.48615641537083226,10.0,16.17155765760064
1843,-0.6676422649678062,0.9065602603765717,7.8528360634270475,27.28472809434461,-6.19136218944907,-1.4583322826385858,-0.6676422649678062,-0.053397855071462,10.0,27.323673256517033
1844,-2.6169382568021446,-0.47487244669770146,-8.654971107661515,-28.630193799762957,-5.009139160129653,-6.004366973725869,-2.6169382568021446,-2.934867218409856,10.0,29.253041205439736
1845,2.430943201345495,2.8899511307517143,-7.5793838118072205,3.8534508914960224,6.523261533413684,-9.886805213767605,2.430943201345495,-1.199151246402104,10.0,10.61122052867406
1846,2.9899032452721386,-0.49024884081404085,-9.88517205006498,-25.903906818130785,1.5110835650665027,13.486063165481685,2.9899032452721386,2.6615863249735043,10.0,29.204216958271015
1847,-2.0048561760436536,-1.0822073177160503,-4.205576207018767,-24.175849281305496,-9.072658307627243,-10.162701122574605,-2.0048561760436536,-2.7436537224317044,10.0,26.225029696440355
1848,1.4519455765973452,-0.3059764522564463,1.1857114335501604,9.428978440172145,9.92945559415764,28.151654941589264,1.4519455765973452,1.2476048413870948,10.0,29.688740464619553
1849,2.4167553523599503,-1.3836056826638816,-7.486073033799352,2.7562487098107376,6.630136539515772,23.808461408383863,2.4167553523599503,1.4555417738675727,10.0,23.967472573987376
1850,0.1454082354718258,-2.7807572671783913,9.89446836485169,-7.596974120966731,1.4489636906938497,-8.248945350192555,0.14540823547182577,-2.3150732599486155,10.0,11.214237164653762
1851,3.007304838666407,-1.1277224515513788,-9.909969331110771,-15.988016059984712,1.338845717939125,20.392909535446005,3.007304838666407,2.235703984480723,10.0,25.913074245546664
1852,-0.2856033769067201,2.5487923219696462,9.59491834065454,-3.1726947753339587,-2.8173643776002963,12.577051990695011,-0.2856033769067201,1.8179014861735823,10.0,12.971053500547931
1853,1.7758884904531387,1.3763100671042707,-2.0365739288206166,-22.03544908737497,9.790422188672364,9.578308085988402,1.7758884904531387,2.7315539374040956,10.0,24.027172165538026
1854,2.8871805870471894,-2.0065131069846096,-9.678114319512176,3.0546166698239823,2.516764434438267,17.940044291628134,2.8871805870471894,1.4021456433787414,10.0,18.198238161567886
1855,-0.7796638731174359,2.558882766075631,7.111498889666126,2.9731616482137646,-7.030404223249006,12.536766366184933,-0.7796638731174359,1.337942766331707,10.0,12.884494600360348
1856,2.09496146688317,2.841544122292939,-5.004904058177155,-0.5600010452668283,8.657420826576576,-10.842395511169293,2.09496146688317,-1.6223996721855014,10.0,10.856847682054124
1857,0.12127845912337021,-1.0676811744085803,9.926547773802062,21.618655907735743,1.2098137436916945,-15.016541589050217,0.12127845912337021,-0.6070995659042123,9.999999999999998,26.322287221150678
1858,3.0263669359656715,-1.5357591475289452,-9.933688586585957,-8.331636028489266,1.149709121792074,21.08544155381212,3.0263669359656715,1.9471033596819558,10.0,22.671832842327664
1859,1.286175878930468,-1.6261311476613052,2.807931894226012,21.663323531947004,9.597682974415665,2.9287845505257604,1.286175878930468,0.13438075521816642,10.0,21.86040634099026
1860,-2.63906672151082,-2.0337713169013654,-8.763687671977497,-9.554500298792629,-4.816407207455537,15.16795206146449,-2.63906672151082,2.1329212647679614,10.0,17.926384066467875
1861,2.2812808171215027,1.7417728339762535,-6.522011134973921,-19.242499475254014,7.580459798407758,-7.852918846101624,2.2812808171215027,-2.754120637908943,10.0,20.7832172788192
1862,1.599240808254824,0.7033825423263984,-0.2844064593116745,-13.649005911189688,9.995954830125125,24.875050282835343,1.599240808254824,2.0726429430045905,10.0,28.373640741668627
1863,1.5163737779956623,-0.8562859825926687,0.5439568786789115,16.342724870912715,9.985194585692254,22.24891873162642,1.5163737779956623,0.9372631412799218,10.0,27.60614136261832
1864,0.9183926189088805,2.821192300938071,6.070982084721745,-10.458369963944484,7.946268088039039,-3.3134175581614578,0.9183926189088806,-2.834777260855748,10.0,10.97069907606023
1865,-2.0459159813067247,2.878977641745357,-4.574448517912762,8.877817587183204,-8.892379926485695,5.90750306756822,-2.0459159813067247,0.587141035505158,10.0,10.663687805099478
1866,1.7989424189308894,-2.003248395186117,-2.2617204500623465,17.32232013312086,9.740873708542257,5.683121321292247,1.7989424189308894,0.31701588409843096,10.0,18.230760893249926
1867,0.4656642182553874,-2.2316950556166235,8.935235178470451,5.05530326493465,4.490163950840117,-15.129880094633542,0.4656642182553874,-1.2483315344289156,10.0,15.952095874161714
1868,1.8734869506051606,-2.104950235160561,-2.980895849621578,16.48573928492597,9.545378983241516,4.95733838420592,1.8734869506051606,0.29210313261694254,10.0,17.21495871694361
1869,-2.1141402928142643,1.665913136240989,-5.170012604331844,12.854323649593713,-8.559846357911447,-17.227216351480706,-2.1141402928142643,-0.9297549686850084,10.0,21.494432295578974
1870,-0.1852570076437665,-0.9158350477681476,9.82888942502682,18.881341491474576,-1.8419914957990369,-19.676035108638658,-0.1852570076437665,-0.8060059222049167,10.0,27.26997275601977
1871,1.153748946215945,0.14480812680359056,4.050626754198715,9.428404629673997,9.142889198616025,28.40631322245064,1.153748946215945,1.250325251164886,10.0,29.930142745279916
1872,-0.7195868258517835,0.8376310547631247,7.5207810566187385,27.38159838886957,-6.590739890058227,-4.2353344270933135,-0.7195868258517835,-0.15346196602843892,10.0,27.707219059997097
1873,0.5852560198921233,2.4661411385100047,8.33570684538964,-11.582996017738752,5.524128111089052,7.325593140003272,0.5852560198921234,2.577658446370098,10.0,13.705112608067648
1874,-1.792058327679842,-0.08021592900072916,-2.1946103241735724,-8.133246399105385,-9.756212662966648,-28.854186418564872,-1.792058327679842,-1.8455419894080731,10.0,29.978555183094702
1875,1.6392562404202629,-2.06418895216758,-0.6840645029384662,17.537265001791575,9.97657535208448,1.7313857799730812,1.6392562404202629,0.09840720702180414,10.0,17.622524236390102
1876,0.8092891173760748,-0.4595008364559581,6.900131418549479,25.689037214578455,7.237968389454762,14.09194672236104,0.8092891173760748,0.5017360289708793,10.0,29.300334391229377
1877,-2.8469770863789683,-0.4557540908656166,-9.569138415475592,-29.310043536039306,-2.9037200253242874,0.3051216692598189,-2.8469770863789683,3.131182889186496,10.0,29.311631672726296
1878,1.9112049854418043,3.1406916485687457,-3.3387232912958487,3.3217345066807535,9.426183044273998,-9.432191804089069,1.9112049854418043,-1.2321896774586398,10.0,10.000008118096636
1879,-2.884030847424144,3.0029985998557702,-9.670139172391071,10.188494418221943,-2.547235439959907,-0.173489052121381,-2.884030847424144,-0.017026292616078104,10.0,10.189971391586223
1880,-1.7314413806769067,2.857968403128231,-1.5995498821593666,6.9964147528955865,-9.871243091651829,8.187256070595419,-1.7314413806769067,0.8636670243377107,10.0,10.769446659881675
1881,-2.610567200990731,-0.8411843386973792,-8.62288216483308,-27.66858393060675,-5.0641784300519666,1.040020473097056,-2.610567200990731,3.1040218448613923,10.0,27.688123434236044
1882,-2.9775467079285955,-0.3361677418150988,-9.865746120429483,-29.57021768366048,-1.6331115966860947,1.7923519360085494,-2.9775467079285955,3.081053304312968,10.0,29.624488169782452
1883,-1.3242389557829917,-0.5324912950708671,2.4406689377677133,-3.2004026553551372,-9.697583984488912,-28.885557073933832,-1.3242389557829917,-1.6811422167248178,10.0,29.062312100517623
1884,-0.9394148865904359,-2.9314582547930126,5.902604371184523,-9.010476233981962,-8.072128693056953,5.254537314006001,-0.9394148865904359,2.6136485357041024,10.0,10.430668451611103
1885,1.3964139781227134,-2.840768803936431,1.7349988676744574,4.257096013042068,9.848338891872494,-9.991999461828247,1.3964139781227134,-1.1680362629436118,10.0,10.861073598380347
1886,0.40560813302679266,2.4550397840222162,9.188626114053122,-10.027252409670133,3.945776239999046,9.491045625836978,0.40560813302679266,2.383659587311846,9.999999999999998,13.806727996124017
1887,1.673598539906573,-0.4620408897855923,-1.026212347502965,6.005019875894094,9.947205045530753,28.67049998580937,1.673598539906573,1.3643315064487551,10.0,29.292624210646924
1888,-2.4039215881526865,-0.3899078842667305,-7.40036927030452,-26.20311651974258,-6.725662395863514,-13.541577292174166,-2.4039215881526865,-2.664601374370611,10.0,29.495383213430767
1889,0.6152945205249991,0.047831094808089336,8.166034853519736,23.92747501920248,5.771990538029398,18.08365183549867,0.6152945205249991,0.6471832682920843,10.0,29.992374439215265
1890,-1.2684509091341285,0.20062709393733158,2.977600548550108,12.618241369501854,-9.54640743805093,-27.06947921674883,-1.2684509091341285,-1.1345994803380546,10.0,29.865979313007717
1891,2.7737436031666105,-2.079410983374573,-9.331030048220212,6.038588177459891,3.5960920788004724,16.39354634114664,2.7737436031666105,1.2178671380334236,10.0,17.470343694852737
1892,0.3805168980490894,2.732647473755173,9.284727834560668,-10.707191037650423,3.714004447780639,4.282493503902307,0.3805168980490894,2.7611171062156092,10.0,11.531855467690661
1893,-1.8164741487391358,0.9042669011390743,-2.4321384938565993,9.80789401820159,-9.69972692124376,-25.516857005546616,-1.8164741487391358,-1.2038369668912943,10.0,27.336875763586956
